merchant_id,total_brl,media_brl,n_transacoes,n_cross_border,n_chargebacks
M200696,221916.75,4721.63,47,0,3
M200697,159435.1,3188.7,50,0,0
M200698,127460.03,3641.72,35,35,0
M200699,140361.12,3693.71,38,0,1
M200700,147762.57,3888.49,38,0,1
M200701,201428.82,4196.43,48,0,0
M200702,184459.27,3924.67,47,0,1
M200703,130353.59,4073.55,32,0,2
M200704,139319.65,3572.3,39,0,3
M200705,212000.26,4930.24,43,43,0
M200706,185910.15,4225.23,44,0,1
M200707,164696.69,3107.48,53,0,1
M200708,116753.36,3335.81,35,0,1
M200709,163856.51,3810.62,43,0,0
M200710,155649.03,4096.03,38,0,1
M200711,211074.05,4588.57,46,46,2
M200712,154328.74,4171.05,37,37,0
M200713,115503.45,3725.92,31,0,0
M200714,137923.02,4179.49,33,33,1
M200715,163229.22,4295.51,38,0,2
M200716,129421.34,3595.04,36,0,0
M200717,134944.95,3748.47,36,36,0
M200718,172605.68,4425.79,39,0,0
M200719,151106.12,4083.95,37,0,2
M200720,212871.47,4529.18,47,47,1
M200721,147750.39,4925.01,30,0,0
M200722,187238.4,5201.07,36,0,0
M200723,210166.41,5388.88,39,39,1
M200724,159476.58,3986.91,40,0,0
M200725,110174.92,2977.7,37,0,2
M200726,141199.75,4706.66,30,0,1
M200727,184921.39,3934.5,47,0,3
M200728,109722.9,3783.55,29,0,0
M200729,265461.61,5417.58,49,0,0
M200730,150889.49,4437.93,34,34,1
M200731,172035.61,4300.89,40,0,1
M200732,147192.49,4599.77,32,0,0
M200733,168700.8,4016.69,42,0,0
M200734,124673.26,3896.04,32,0,0
M200735,149746.27,3327.69,45,0,2
M200736,156689.7,5054.51,31,0,2
M200737,97740.09,3152.91,31,31,0
M200738,207072.78,4815.65,43,0,2
M200739,215634.91,4587.98,47,47,0
M200740,173308.02,4126.38,42,42,0
M200741,171978.97,4299.47,40,0,0
M200742,236443.47,5498.69,43,43,0
M200743,161604.57,3847.73,42,0,1
M200744,132780.32,3688.34,36,0,0
M200745,179517.82,5129.08,35,0,2
M200746,197923.43,5349.28,37,37,1
M200747,126288.24,4073.81,31,0,0
M200748,224035.38,4000.63,56,0,3
M200749,162163.71,3450.29,47,0,2
M200750,195689.93,5435.83,36,0,0
M200751,148095.17,4231.29,35,0,0
M200752,209356.85,4026.09,52,0,1
M200753,123490.28,3859.07,32,0,0
M200754,117611.04,3015.67,39,0,0
M200755,163374.17,3551.61,46,0,1
M200756,213338.1,5614.16,38,0,2
M200757,162932.92,4287.71,38,0,0
M200758,117441.99,3788.45,31,31,0
M200759,211122.71,5413.4,39,0,1
M200760,143288.02,3494.83,41,41,2
M200761,306008.95,5186.59,59,59,3
M200762,209482.96,5661.7,37,0,0
M200763,193525.2,5230.41,37,0,2
M200764,91259.56,2851.86,32,0,2
M200765,149794.01,4160.94,36,0,0
M200766,223941.8,4665.45,48,0,0
M200767,103165.56,3126.23,33,33,1
M200768,170723.18,3711.37,46,0,1
M200769,181634.9,4036.33,45,0,2
M200770,183941.51,4379.56,42,0,2
M200771,106172.23,3317.88,32,0,0
M200772,148887.08,4135.75,36,0,1
M200773,124226.87,4140.9,30,0,1
M200774,202339.43,4305.09,47,0,1
M200775,163855.25,3901.32,42,0,0
M200776,149255.8,3927.78,38,38,0
M200777,218469.32,5080.68,43,0,1
M200778,178202.05,4950.06,36,36,0
M200779,82525.35,3056.49,27,0,0
M200780,126149.73,4672.21,27,27,2
M200781,128444.72,3669.85,35,0,2
M200782,133486.48,3512.8,38,0,2
M200783,135037.04,3000.82,45,0,0
M200784,139392.31,4224.01,33,0,2
M200785,141962.28,3462.49,41,0,0
M200786,96079.0,3695.35,26,0,1
M200787,138155.4,3837.65,36,36,2
M200788,175830.69,4395.77,40,40,2
M200789,159294.84,4977.96,32,0,2
M200790,129752.89,3707.23,35,35,0
M200791,192413.33,4810.33,40,0,0
M200792,138129.33,4455.78,31,31,1
M200793,178832.84,5109.51,35,0,0
M200794,177521.52,4551.83,39,0,0
M200795,166292.55,4055.92,41,0,0
M200796,197429.85,4700.71,42,0,1
M200797,150927.83,4192.44,36,0,0
M200798,130634.4,4838.31,27,0,0
M200799,104254.72,3363.06,31,31,0
M200800,192329.97,5061.31,38,38,5
M200801,118948.76,4101.68,29,0,1
M200802,155343.38,3983.16,39,0,1
M200803,172031.06,3822.91,45,0,0
M200804,199800.11,4757.15,42,42,1
M200805,149592.99,4155.36,36,0,2
M200806,245474.51,6818.74,36,0,1
M200807,168966.71,5280.21,32,0,2
M200808,157376.39,4141.48,38,38,1
M200809,185960.53,4649.01,40,0,1
M200810,185803.64,4764.2,39,39,2
M200811,253748.94,6041.64,42,0,1
M200812,165626.04,4246.82,39,0,0
M200813,219958.69,4887.97,45,45,0
M200814,239790.59,4611.36,52,52,1
M200815,140847.67,3435.31,41,41,0
M200816,160908.74,4348.88,37,0,0
M200817,191823.75,4678.63,41,0,0
M200818,304050.53,7239.3,42,0,1
M200819,134671.32,3284.67,41,41,1
M200820,177854.01,5231.0,34,0,0
M200821,171505.71,4083.47,42,42,2
M200822,137587.71,4046.7,34,0,1
M200823,211062.96,5554.29,38,0,1
M200824,228699.18,4764.57,48,0,1
M200825,158117.77,3952.94,40,40,0
M200826,185232.42,4410.3,42,0,1
M200827,152231.02,3903.36,39,0,0
M200828,132897.6,3591.83,37,0,0
M200829,142551.97,3959.78,36,0,2
M200830,108712.37,3019.79,36,0,1
M200831,127615.05,3449.06,37,0,1
M200832,153064.65,4638.32,33,0,1
M200833,180614.67,5017.07,36,0,2
M200834,100558.47,3591.37,28,0,0
M200835,137316.65,4291.15,32,32,0
M200836,181579.79,5340.58,34,0,0
M200837,194661.42,4231.77,46,0,1
M200838,157682.41,4505.21,35,0,1
M200839,158058.62,3763.3,42,0,1
M200840,167126.18,4076.25,41,0,1
M200841,142387.22,3955.2,36,36,0
M200842,186808.12,4447.81,42,0,0
M200843,172208.17,4200.2,41,0,0
M200844,229244.17,6742.48,34,0,0
M200845,168796.54,4442.01,38,0,0
M200846,151398.74,4205.52,36,0,0
M200847,169812.86,3949.14,43,43,1
M200848,190632.36,4888.01,39,39,3
M200849,158185.76,4162.78,38,38,0
M200850,186727.85,3810.77,49,0,2
M200851,294792.44,5459.12,54,0,1
M200852,128021.18,3200.53,40,0,1
M200853,289261.85,6574.13,44,0,2
M200854,150303.7,4420.7,34,0,0
M200855,227040.26,4830.64,47,0,1
M200856,192412.5,4692.99,41,41,0
M200857,144068.0,4116.23,35,0,2
M200858,249597.67,6745.88,37,0,0
M200859,104461.18,3730.76,28,0,0
M200860,194271.72,4981.33,39,0,2
M200861,182860.63,3890.65,47,0,0
M200862,189548.8,5122.94,37,0,0
M200863,263241.15,5264.82,50,0,1
M200864,229234.65,5591.09,41,0,0
M200865,234403.59,5095.73,46,0,0
M200866,149811.2,3942.4,38,0,0
M200867,233644.11,4768.25,49,0,0
M200868,132493.41,3896.86,34,0,0
M200869,204282.44,5521.15,37,0,0
M200870,281759.04,6261.31,45,0,0
M200871,216671.14,4513.98,48,48,0
M200872,192532.81,4813.32,40,0,0
M200873,118987.47,3399.64,35,0,0
M200874,152363.67,4232.32,36,0,2
M200875,166531.27,3700.69,45,0,0
M200876,233715.77,5311.72,44,0,1
M200877,254118.17,5406.77,47,47,0
M200878,98030.81,3380.37,29,0,1
M200879,219241.72,4664.72,47,0,0
M200880,221657.73,5833.1,38,0,0
M200881,134008.11,3621.84,37,0,2
M200882,199772.36,4439.39,45,0,2
M200883,130248.37,3176.79,41,0,1
M200884,240806.13,5123.53,47,47,1
M200885,153574.23,3745.71,41,0,1
M200886,192219.84,5058.42,38,0,3
M200887,94400.07,2420.51,39,0,0
M200888,214451.69,4873.9,44,0,1
M200889,159210.82,4548.88,35,0,0
M200890,178084.16,3789.02,47,0,1
M200891,201629.26,4032.59,50,0,0
M200892,221201.41,4808.73,46,46,3
M200893,229158.25,5208.14,44,0,0
M200894,121964.37,3587.19,34,34,0
M200895,261369.94,6878.16,38,0,1
M200896,166358.82,5736.51,29,0,1
M200897,168642.98,3921.93,43,0,1
M200898,196782.75,4799.58,41,0,1
M200899,165916.27,4879.89,34,34,1
M200900,163328.07,3983.61,41,0,1
M200901,163579.68,4811.17,34,0,0
M200902,163358.42,4083.96,40,40,0
M200903,183144.35,3522.01,52,0,0
M200904,216298.4,4702.14,46,0,0
M200905,117315.78,3170.7,37,0,4
M200906,142271.33,3556.78,40,0,1
M200907,146587.0,3961.81,37,0,2
M200908,255744.98,5947.56,43,0,0
M200909,176822.96,5200.68,34,0,0
M200910,198777.62,4056.69,49,0,0
M200911,214297.22,4464.53,48,0,0
M200912,139465.51,3874.04,36,0,1
M200913,247503.87,5625.09,44,44,1
M200914,226342.42,4815.8,47,47,0
M200915,217073.33,5866.85,37,0,0
M200916,154899.71,3872.49,40,0,0
M200917,201290.49,5920.31,34,0,1
M200918,142920.47,3862.72,37,0,1
M200919,135815.51,3670.69,37,0,1
M200920,198126.16,4607.59,43,43,1
M200921,185099.1,6855.52,27,0,0
M200922,186837.52,4557.01,41,0,1
M200923,118588.93,2964.72,40,0,3
M200924,98739.05,3085.6,32,32,2
M200925,141695.63,3373.71,42,0,4
M200926,260895.0,5435.31,48,0,1
M200927,97349.85,3140.32,31,0,0
M200928,114347.72,4764.49,24,0,2
M200929,179564.81,5441.36,33,0,1
M200930,156613.75,4121.41,38,0,2
M200931,133405.65,4600.19,29,0,0
M200932,262605.84,5149.13,51,0,2
M200933,164808.84,3832.76,43,0,0
M200934,114912.25,3591.01,32,0,2
M200935,224699.73,6241.66,36,0,0
M200936,131960.17,3141.91,42,0,0
M200937,198169.5,4954.24,40,40,0
M200938,172566.63,3921.97,44,0,0
M200939,175017.94,4487.64,39,39,0
M200940,165651.27,4477.06,37,37,1
M200941,222594.05,6359.83,35,35,1
M200942,158041.71,3951.04,40,0,0
M200943,103640.4,3140.62,33,0,1
M200944,169450.69,4034.54,42,0,0
M200945,231421.6,5933.89,39,39,1
M200946,167964.62,4539.58,37,37,1
M200947,264245.15,5181.28,51,0,0
M200948,158523.09,4064.69,39,0,2
M200949,162724.21,5085.13,32,0,3
M200950,203954.49,4532.32,45,0,0
M200951,195148.0,5913.58,33,0,0
M200952,230477.86,5909.69,39,0,0
M200953,140230.24,3690.27,38,0,2
M200954,197301.8,4697.66,42,0,0
M200955,103074.1,3681.22,28,0,1
M200956,177771.2,5555.35,32,0,0
M200957,197125.05,5054.49,39,39,0
M200958,220006.54,7096.99,31,0,2
M200959,119045.37,3501.33,34,0,0
M200960,152369.99,4009.74,38,0,0
M200961,175026.5,4070.38,43,0,1
M200962,152573.96,6102.96,25,25,1
M200963,130997.27,3447.3,38,38,1
M200964,136259.33,3893.12,35,35,0
M200965,169936.2,4592.87,37,0,1
M200966,156131.3,4108.72,38,0,1
M200967,186220.18,5477.06,34,0,0
M200968,134162.44,3726.73,36,36,1
M200969,189108.35,3939.76,48,0,1
M200970,231356.48,5932.22,39,0,2
M200971,131742.14,2994.14,44,0,1
M200972,325540.07,5918.91,55,55,0
M200973,220061.93,5117.72,43,0,1
M200974,137116.82,4728.17,29,0,0
M200975,206313.13,5157.83,40,0,2
M200976,190680.81,3738.84,51,51,0
M200977,117315.62,3351.87,35,0,0
M200978,217125.27,4175.49,52,52,2
M200979,209711.11,5242.78,40,0,1
M200980,117591.03,3674.72,32,0,0
M200981,104483.94,3166.18,33,0,1
M200982,121444.32,4048.14,30,30,1
M200983,242918.09,4583.36,53,0,1
M200984,191782.6,5479.5,35,35,1
M200985,147390.17,3878.69,38,0,0
M200986,152799.65,4630.29,33,0,0
M200987,218846.91,6079.08,36,0,0
M200988,260405.55,5540.54,47,0,0
M200989,215589.37,5389.73,40,0,0
M200990,112655.08,3634.03,31,31,1
M200991,224517.98,5221.35,43,43,1
M200992,208864.53,4540.53,46,0,2
M200993,151490.34,3366.45,45,45,2
M200994,258498.41,5499.97,47,47,1
M200995,178333.82,4693.0,38,0,0
M200996,174719.18,3296.59,53,0,0
M200997,125042.51,3907.58,32,0,0
M200998,159386.18,4829.88,33,0,1
M200999,188267.03,5379.06,35,0,1
